run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_local_20260503T222647Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, until you've been a family of arts victims.",0.5882352941,0.4533333333,1,10,17,34,75,,489.009916,0.08355189624,0.08359143863,0.08359143863,5.85,34.26,88.1,1000.789062,33,618,,0.5660111482,True,5,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_5bf5b0efe0f642f2b9e58398a8363386.json,canonical
thesis_local_20260503T222647Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am.,0,0,0,0,9,0,29,,441.317912,0.1330589158,0.1331275753,0.1331275753,3.315,34.6,81.8,897.7890625,26.5,618,,0.9157266761,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_0d59f4e254b64c06a59ee2d743ee21f9.json,canonical
thesis_local_20260503T222647Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am,0,0,0,0,9,0,29,,442.701417,0.1334684072,0.1335449222,0.1335449222,3.315,32.92,82.4,1000.792969,22.5,618,,0.915150694,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_8c69001be3df4c509c596cfe945e0989.json,canonical
thesis_local_20260503T222647Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am,0,0,0,0,9,0,29,,458.260443,0.1381583062,0.1382384443,0.1382384443,3.315,32.84,82.5,1000.792969,32,624,,0.8999544017,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_ff2499c8e5f3462897fe0b0ce3f9ccf6.json,canonical
thesis_local_20260503T222647Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am.,0,0,0,0,9,0,29,,437.086611,0.1317683125,0.1318511647,0.1318511647,3.315,32.92,84.5,911.4882812,31.5,625,,0.8488862703,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_0c2660b2e1784748a5567b6c99e382e1.json,canonical
thesis_local_20260503T222647Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be cranked with me. I always am.,0.1111111111,0.1034482759,1,1,9,3,29,,435.762379,0.1313699152,0.131451698,0.131451698,3.315,33.42,81.8,897.7929688,28.5,622,,0.7319776353,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_87cb2c5bbcd64a958adba7f2fa77e70a.json,canonical
thesis_local_20260503T222647Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine my Buckingham has been so violent? I suspect,0.09090909091,0.04,1,1,11,2,50,,450.166922,0.09402795967,0.09407877158,0.09407877158,4.785,33.42,88.1,911.4882812,23.5,619,,0.9449464804,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_7a66b94e4a1e47ffa1232c92ff5e1fa7.json,canonical
thesis_local_20260503T222647Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine my Buckingham has been so violent? I suspect,0.09090909091,0.04,1,1,11,2,50,,460.915382,0.0962562767,0.09632505371,0.09632505371,4.785,34.2,84.3,962.9882812,32,619,,0.9356655796,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_aa523413a5804f6e855ab954ac71abda.json,canonical
thesis_local_20260503T222647Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so violent? I suspect,0,0,0,0,11,0,50,,454.935211,0.09502170554,0.09507527921,0.09507527921,4.785,35.72,91.1,911.4882812,32.5,619,,0.9293283978,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_0c6caf57ae3d492b9c8c9d52a28615c7.json,canonical
thesis_local_20260503T222647Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so violent? I suspect,0,0,0,0,11,0,50,,442.758906,0.092468386,0.09253059687,0.09253059687,4.785,33.26,82.6,899.7382812,24,619,,0.9234841151,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_07a0a1ed41154d18bda18ddaa6d61d5f.json,canonical
thesis_local_20260503T222647Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so fine? I suspect.,0.09090909091,0.1,1,1,11,5,50,,461.513373,0.09633041191,0.09645002571,0.09645002571,4.785,34.52,84.9,897.796875,24.5,619,,0.8266437703,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_ee868a0d14dc42d5b52c87891e301029.json,canonical
thesis_local_20260503T222647Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, Rao. I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.02173913043,1,1,24,2,92,,561.175152,0.07705258462,0.0770844989,0.0770844989,7.28,38.33333333,90.7,1000.800781,34.5,626,,0.9073356759,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_da635208eb6140da9e86d5bfc13182da.json,canonical
thesis_local_20260503T222647Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, Rao. I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.02173913043,1,1,24,2,92,,548.236237,0.07526386758,0.07530717541,0.07530717541,7.28,37.95,91.3,978.8320312,40.5,627,,0.8978961118,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_1a5f4210efe44f67b8148b042d44446e.json,canonical
thesis_local_20260503T222647Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.05434782609,1,1,24,5,92,,539.816624,0.07411431291,0.07415063516,0.07415063516,7.28,43.41666667,90.6,981.890625,5.5,621,,0.8424049157,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_685ce0dd5a9c4ebcbe20a2e41843f4cc.json,canonical
thesis_local_20260503T222647Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.05434782609,1,1,24,5,92,,502.157167,0.06893642239,0.06897763283,0.06897763283,7.28,32.78333333,86.8,1000.914062,5,637,,0.7934770168,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_3d363386056244bc812bd3dca9a0a569.json,canonical
thesis_local_20260503T222647Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,It is you who are mistaken. I have ready to stress a new life in every gesture and action that whole day.,0.375,0.2391304348,1,9,24,22,92,,492.270312,0.06757455343,0.06761954835,0.06761954835,7.28,52.46,100,949.4140625,7.5,637,,0.6630918727,True,6,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_70e75aaca300417ca91a3e89bba236de.json,canonical
thesis_local_20260503T222647Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amidst the tents,0.125,0.05128205128,1,1,8,2,39,,874.175212,0.247534291,0.2494080491,0.2494080491,3.505,10.26666667,15.2,966.8476562,8.666666667,636,,0.77866175,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_171bb4a47bed403e957d95c185862da2.json,canonical
thesis_local_20260503T222647Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amid the tents,0.25,0.1025641026,1,2,8,4,39,,587.080016,0.1658368362,0.1674978648,0.1674978648,3.505,9.233333333,15,970.7460938,9.5,633,,0.82189425,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_72b8f88eb61f4d859267a2333f2ccec9.json,canonical
thesis_local_20260503T222647Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amid the tents,0.25,0.1025641026,1,2,8,4,39,,608.591112,0.1711803923,0.1736351247,0.1736351247,3.505,10.68571429,16.5,971.8203125,19,634,,0.840316875,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_9164317bfcb24e8aadbff8370953be09.json,canonical
thesis_local_20260503T222647Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to each place amid the tents,0.375,0.2051282051,1,3,8,8,39,,807.057574,0.2276172571,0.2302589369,0.2302589369,3.505,10.17777778,15.1,979.6132812,15.33333333,628,,0.76453475,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_4b5c52e54fcc4d58944ef01f19070c0b.json,canonical
thesis_local_20260503T222647Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,tom ford return of it detects,1,0.5384615385,1,8,8,21,39,,814.775693,0.229574307,0.232460968,0.232460968,3.505,9.611111111,12.6,985.3007812,17.33333333,623,,0.8097038333,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_5f9916a69f1f48be8f089377adbd197f.json,canonical
thesis_local_20260503T222647Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english forwarded to the french baskets of flowers of which they had made a point above provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day,0.04651162791,0.03723404255,1,2,43,7,188,,1421.624593,0.09880302383,0.09993845996,0.09993845996,14.225,9.366666667,14.4,994.28125,18.4,623,,0.9700338182,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_ebcbbfc58c4648fda0e7cb5cc2d0c41f.json,canonical
thesis_local_20260503T222647Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day,0.02325581395,0.03191489362,1,1,43,6,188,,1493.190184,0.1037456795,0.104969433,0.104969433,14.225,11.68666667,15.2,998.1015625,31.4,613,,0.9722739767,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_b37f473afd6e4748bb2a4c78ab66bfdb.json,canonical
thesis_local_20260503T222647Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a plentiful provision to create the arrival of the young princess the french in return invited the english to a super which was to be given the next day,0.06976744186,0.05319148936,1,3,43,10,188,,1698.357742,0.1180972254,0.1193924599,0.1193924599,14.225,10.04705882,13.3,1004.8125,21,618,,0.9705003256,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_eafde849ce28472cb6c2ae58ed16dda2.json,canonical
thesis_local_20260503T222647Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a point of asian to create the arrival of the young princess the french in return invited the english to a super which was to be given the next day,0.1395348837,0.1117021277,1,6,43,21,188,,2139.545804,0.1484682771,0.1504074379,0.1504074379,14.225,11.27727273,17.7,1017.4375,25.5,617,,0.9701320455,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_99d81e9bd33044d380d37dd72fcd02d2.json,canonical
thesis_local_20260503T222647Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,yeah,1,0.9787234043,1,43,43,184,188,,2291.543931,0.1602682309,0.1610927192,0.1610927192,14.225,10.07826087,14.6,1018.816406,20.625,619,,1,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_ee9c16a839ff48b3b4e5ca04910da269.json,canonical
thesis_local_20260503T222647Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,congratulations report in upon the princess everywhere during her journey,0.1818181818,0.07352941176,1,2,11,5,68,,764.679771,0.1507015684,0.1521750788,0.1521750788,5.025,12.6125,17.3,1018.816406,39.33333333,618,,0.9900685,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_14a670ccf8d944999321b0d569caea8c.json,canonical
thesis_local_20260503T222647Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,congratulations report in upon the princess everywhere during her journey,0.1818181818,0.07352941176,1,2,11,5,68,,744.901735,0.1464922603,0.1482391512,0.1482391512,5.025,8.6,11.9,1018.816406,18.66666667,617,,0.981416,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_eaeb92e92b904162b18ce2dcee1cb009.json,canonical
thesis_local_20260503T222647Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,congratulations report and upon the princess everywhere during her journey,0.2727272727,0.1029411765,1,3,11,7,68,,703.62165,0.1386946199,0.140024209,0.140024209,5.025,8.7625,12.5,1018.816406,17.33333333,617,,0.9358025,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_6a1aea62f2f34e1990bf087a03c5f033.json,canonical
thesis_local_20260503T222647Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,congratulations report and upon the current just everywhere during her your,0.5454545455,0.2794117647,1,6,11,19,68,,791.895242,0.1556643288,0.1575910929,0.1575910929,5.025,9.6375,13.9,1018.816406,17.33333333,617,,0.7514044545,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_c9e53cfe701548128afe1b7bc461aaf4.json,canonical
thesis_local_20260503T222647Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,virtually everywhere,0.9090909091,0.7941176471,1,10,11,54,68,,754.421433,0.1484822539,0.1501336185,0.1501336185,5.025,11.075,16.1,1018.816406,31.33333333,616,,0.814783,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_e0a852e87ef54bbe942245de37440313.json,canonical
thesis_local_20260503T222647Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paid her on all sides she seemed like a queen and from the adoration with which she was treated by two or three she appeared an object of worship the queen mother gave the french the most affectionate reception france was her native country and she has suffered too much unhappiness in england for england to have made her forget france,0.015625,0.003448275862,1,1,64,1,290,,1998.715817,0.08452042621,0.08572660592,0.08572660592,23.315,11.455,17,1020.949219,31,615,,0.9875720781,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_059945fd8f3d41d09b6b210c67985c85.json,canonical
thesis_local_20260503T222647Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paid her on all sides she seemed like a queen and from the adoration with which she was treated by two or three she appeared an object of worship the queen mother gave the french the most affectionate reception france was her native country and she has suffered too much unhappiness in england for england to have made her forget friends,0.03125,0.01724137931,1,2,64,5,290,,1978.365762,0.08364992687,0.08485377491,0.08485377491,23.315,9.815,13.2,1028.191406,14,621,,0.9803150781,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_84d981c73e474ee4a0222a71b0f48343.json,canonical
thesis_local_20260503T222647Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paid her on all sides she seemed like a clean and from the adoration with which she was treated by two or three she appeared in object of worship the queen mother gave the french the most affectionate reception france was her native country and she has suffered too much unhappiness in england for england to have made her forget friends,0.0625,0.03103448276,1,4,64,9,290,,1994.862794,0.08447778018,0.08556134652,0.08556134652,23.315,10.985,24.1,1031.0625,17.71428571,621,,0.9739492656,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_d8da4c02d63f400e87976da8a96c24c8.json,canonical
thesis_local_20260503T222647Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paper on all sides she seemed like a he and from the adoration with which he was treated by two or three she appeared in object of worship the queen mother gave the french the most affectionate reception france was her native country and she has suffered too much unhappiness in england for england to have made her forget friends,0.109375,0.04827586207,1,7,64,14,290,,2498.901719,0.1058188529,0.1071800008,0.1071800008,23.315,11.084,16.9,1032.085938,25.11111111,613,,0.9270177778,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_f9db77ba02024162942c65a8a71179a8.json,canonical
thesis_local_20260503T222647Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,she feud between rather than most affectionate perception france was remaining three and she had suffered too much unhappiness in england to have paid for forget,0.734375,0.6103448276,1,47,64,177,290,,3215.416407,0.1366417827,0.1379119197,0.1379119197,23.315,10.9969697,16.9,1037.804688,23.72727273,611,,0.7803807308,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_ff3c6ef8b5d746019d6e2f4b45823ae9.json,canonical
thesis_local_20260503T222647Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,she taught her daughter then by her own affection for it that love for a country where they had both been hospitably received and were a brilliant future open for them,0.09677419355,0.04195804196,1,3,31,6,143,,1190.809083,0.1064652546,0.1076194381,0.1076194381,11.065,9.5,14.6,1037.804688,16.75,611,,0.9649983226,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_d45e107a00ca4dba830eb4f6cc76b54a.json,canonical
thesis_local_20260503T222647Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,she taught her daughter then by her own affection for it that love for a country where they had both been hospitably receipt and were a brilliant future open for them,0.1290322581,0.06293706294,1,4,31,9,143,,1198.604548,0.1068916446,0.1083239537,0.1083239537,11.065,9.816666667,15.2,1038.429688,22.75,611,,0.9545731613,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T222647Z/metrics/traces/trace_3c81e51f4fcd42d98fb743d2afdbe0e0.json,canonical
