run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_local_20260503T220622Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, until you've been a family of arts victims.",0.5882352941,0.4533333333,1,10,17,34,75,,492.261976,0.08409736222,0.08414734632,0.08414734632,5.85,52.44,100,1001.867188,3.5,498,,0.5660111482,True,5,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_a96f3e985dc74367be8c2aebb45ff705.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am.,0,0,0,0,9,0,29,,451.155272,0.1360154504,0.1360951047,0.1360951047,3.315,31.74,82.4,1001.847656,2,498,,0.9157266761,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_74df1c1c834b451aae7f0ec303107cfa.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am,0,0,0,0,9,0,29,,429.469737,0.1294263499,0.1295534652,0.1295534652,3.315,31.88,80.1,898.8710938,3,498,,0.915150694,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_b4e1e12ce9694147a94784aaea100c94.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am,0,0,0,0,9,0,29,,443.513125,0.1336898024,0.1337897813,0.1337897813,3.315,32.18,80.5,1001.871094,2.5,498,,0.8999544017,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_b9e31d35c4ed4723826ed3adf336e383.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am.,0,0,0,0,9,0,29,,418.230747,0.1260534531,0.1261631213,0.1261631213,3.315,31.42,80,920.9296875,2.5,498,,0.8488862703,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_3bad73a3795d4413bab1887217f3026a.json,canonical
thesis_local_20260503T220622Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be cranked with me. I always am.,0.1111111111,0.1034482759,1,1,9,3,29,,443.907027,0.1338281077,0.1339086054,0.1339086054,3.315,31.68,81.6,1001.871094,2.5,498,,0.7319776353,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_180c67ee2cf64e309310831d32daa7f2.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine my Buckingham has been so violent? I suspect,0.09090909091,0.04,1,1,11,2,50,,445.450654,0.0930326652,0.09309313563,0.09309313563,4.785,31.82,81.9,898.8710938,2.5,498,,0.9449464804,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_a534ed8db75c41829eda7158fe285723.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine my Buckingham has been so violent? I suspect,0.09090909091,0.04,1,1,11,2,50,,445.578736,0.09305383177,0.09311990303,0.09311990303,4.785,32.3,79.2,898.8710938,3,498,,0.9356655796,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_b7fa498e5349441ca304380f1ff428d7.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so violent? I suspect,0,0,0,0,11,0,50,,448.69838,0.09370646938,0.09377186625,0.09377186625,4.785,31.44,84.5,912.5664062,2.5,498,,0.9293283978,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_522132c0fe7d4ee2a6b4370409d75ab0.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so violent? I suspect,0,0,0,0,11,0,50,,476.724683,0.0995300999,0.09962898286,0.09962898286,4.785,32.42,85.5,943.4414062,2.5,498,,0.9234841151,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_589cd9344e9040baa958e4b2b0c7d934.json,canonical
thesis_local_20260503T220622Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so fine? I suspect.,0.09090909091,0.1,1,1,11,5,50,,452.253591,0.09443177388,0.09451485705,0.09451485705,4.785,31.64,84.4,898.8789062,4,498,,0.8266437703,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_0324c7bf329c4199a1aa29124a004ba3.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, Rao. I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.02173913043,1,1,24,2,92,,500.271197,0.06868181951,0.06871857102,0.06871857102,7.28,31.98,83.1,898.8828125,3.5,498,,0.9073356759,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_fbe627afbede44a79823b18e27e90acb.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, Rao. I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.02173913043,1,1,24,2,92,,504.102353,0.06920426401,0.06924482871,0.06924482871,7.28,31.38333333,82.9,912.6914062,3,498,,0.8978961118,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_835a2b27250b4b6a9e09ce676cf39f5a.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.05434782609,1,1,24,5,92,,519.560136,0.07132672843,0.07136815055,0.07136815055,7.28,32.18333333,86.2,973.953125,3,498,,0.8424049157,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_880b801bdd53417ba2603950ed809d69.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.05434782609,1,1,24,5,92,,485.591643,0.06665405055,0.06670214876,0.06670214876,7.28,32.88,86.7,899.3242188,4,498,,0.7934770168,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_603ae4beb4af4c8f80fc1dc912dba308.json,canonical
thesis_local_20260503T220622Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,It is you who are mistaken. I have ready to stress a new life in every gesture and action that whole day.,0.375,0.2391304348,1,9,24,22,92,,482.51172,0.06623525879,0.06627908242,0.06627908242,7.28,31.18,86.3,964.1914062,4,498,,0.6630918727,True,6,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_6e50ada3eb854ab0b9cd841ccc7b4d56.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amidst the tents,0.125,0.05128205128,1,1,8,2,39,,876.291193,0.2481681358,0.2500117526,0.2500117526,3.505,9.344444444,14.5,968.1328125,4,498,,0.77866175,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_acde859f358447ad81408d4181a7d393.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amid the tents,0.25,0.1025641026,1,2,8,4,39,,587.90311,0.1659595986,0.167732699,0.167732699,3.505,8.083333333,11.3,972.1132812,2.5,498,,0.82189425,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_2feb0a4992034214b84ee77cde838616.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amid the tents,0.25,0.1025641026,1,2,8,4,39,,589.672584,0.1664035404,0.1682375418,0.1682375418,3.505,7.716666667,10.7,973.1875,4,498,,0.840316875,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_f74ed99f79cb448d99854f1a8bcb9100.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to each place amid the tents,0.375,0.2051282051,1,3,8,8,39,,790.703287,0.2227783247,0.2255929492,0.2255929492,3.505,8.6375,14,980.609375,3,498,,0.76453475,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_10a05d01c7d34b1ebf0ce5e9e9889689.json,canonical
thesis_local_20260503T220622Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,tom ford return of it detects,1,0.5384615385,1,8,8,21,39,,846.604699,0.2384619261,0.2415419969,0.2415419969,3.505,8.4,11.9,987.0898438,3.666666667,498,,0.8097038333,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_35a6186babc54d1986a3370956f4162a.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english forwarded to the french baskets of flowers of which they had made a point above provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day,0.04651162791,0.03723404255,1,2,43,7,188,,1622.109731,0.1125699698,0.1140323185,0.1140323185,14.225,17.62941176,40.3,995.9023438,13.16666667,512,,0.9700338182,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_9d59a9396334455283f65f560c7b74c9.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day,0.02325581395,0.03191489362,1,1,43,6,188,,1491.811395,0.1035356415,0.1048725058,0.1048725058,14.225,11.25333333,30.4,1002.0625,12,531,,0.9722739767,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_b98b9098410b461f8b7cf8eb4f8ac58d.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a plentiful provision to create the arrival of the young princess the french in return invited the english to a super which was to be given the next day,0.06976744186,0.05319148936,1,3,43,10,188,,1670.176667,0.1159931985,0.117411365,0.117411365,14.225,9.788235294,12.5,1006.113281,7.5,529,,0.9705003256,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_c75515da794448b59a61db7de88a1a6f.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a point of asian to create the arrival of the young princess the french in return invited the english to a super which was to be given the next day,0.1395348837,0.1117021277,1,6,43,21,188,,2100.634433,0.1456120366,0.1476720164,0.1476720164,14.225,10.65238095,16.5,1019.378906,9.285714286,515,,0.9701320455,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_d765911c7171480087ebf02b16ec8155.json,canonical
thesis_local_20260503T220622Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,yeah,1,0.9787234043,1,43,43,184,188,,2365.627778,0.1654271805,0.1663007225,0.1663007225,14.225,12.28333333,50,1020.734375,6.5,508,,1,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_f3244cfc040f447fa103f086c1a691fb.json,canonical
thesis_local_20260503T220622Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,congratulations report in upon the princess everywhere during her journey,0.1818181818,0.07352941176,1,2,11,5,68,,721.602966,0.1421668018,0.1436025803,0.1436025803,5.025,8.7875,11.9,1020.734375,7,491,,0.9900685,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_22765f71a14c4cf598d1d46baab80b00.json,canonical
thesis_local_20260503T220622Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,congratulations report in upon the princess everywhere during her journey,0.1818181818,0.07352941176,1,2,11,5,68,,774.940533,0.1523649343,0.1542170215,0.1542170215,5.025,10.3,15.1,1020.734375,7,492,,0.981416,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_c1408e6396ad43a2af76ce8f5ac7b572.json,canonical
thesis_local_20260503T220622Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,congratulations report and upon the princess everywhere during her journey,0.2727272727,0.1029411765,1,3,11,7,68,,735.740054,0.1446087481,0.1464159311,0.1464159311,5.025,9.6625,13.8,1020.734375,11.66666667,492,,0.9358025,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_cbebd50e41764447a343ae7805ed0306.json,canonical
thesis_local_20260503T220622Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,congratulations report and upon the current just everywhere during her your,0.5454545455,0.2794117647,1,6,11,19,68,,821.406234,0.1617052505,0.1634639272,0.1634639272,5.025,11.1,19.6,1020.734375,6.666666667,492,,0.7514044545,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_510c29edf593409d9b0ace9d286b665d.json,canonical
thesis_local_20260503T220622Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,virtually everywhere,0.9090909091,0.7941176471,1,10,11,54,68,,742.065996,0.146427686,0.1476748251,0.1476748251,5.025,10.075,15.2,1020.734375,6.333333333,492,,0.814783,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_986096bb2ca04209bade033444b06f0b.json,canonical
thesis_local_20260503T220622Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paid her on all sides she seemed like a queen and from the adoration with which she was treated by two or three she appeared an object of worship the queen mother gave the french the most affectionate reception france was her native country and she has suffered too much unhappiness in england for england to have made her forget france,0.015625,0.003448275862,1,1,64,1,290,,2046.148542,0.08667195145,0.08776103547,0.08776103547,23.315,10.38095238,17,1027.652344,6.142857143,492,,0.9875720781,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_dcec1f4558fe4d94b7515adbfc1c6d3b.json,canonical
thesis_local_20260503T220622Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paid her on all sides she seemed like a queen and from the adoration with which she was treated by two or three she appeared an object of worship the queen mother gave the french the most affectionate reception france was her native country and she has suffered too much unhappiness in england for england to have made her forget friends,0.03125,0.01724137931,1,2,64,5,290,,2020.845932,0.08555373283,0.0866757852,0.0866757852,23.315,9.942857143,16.4,1030.4375,7,492,,0.9803150781,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_36c9159d08594a6f98f1b6ac2b3c0b2e.json,canonical
thesis_local_20260503T220622Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paid her on all sides she seemed like a clean and from the adoration with which she was treated by two or three she appeared in object of worship the queen mother gave the french the most affectionate reception france was her native country and she has suffered too much unhappiness in england for england to have made her forget friends,0.0625,0.03103448276,1,4,64,9,290,,2085.925595,0.08820792164,0.0894671068,0.0894671068,23.315,10.57142857,21.4,1034.984375,6.857142857,492,,0.9739492656,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_2e71b7e2c06a4cc3aceca5da60c8c9f2.json,canonical
thesis_local_20260503T220622Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paper on all sides she seemed like a he and from the adoration with which he was treated by two or three she appeared in object of worship the queen mother gave the french the most affectionate reception france was her native country and she has suffered too much unhappiness in england for england to have made her forget friends,0.109375,0.04827586207,1,7,64,14,290,,2542.267986,0.1076369089,0.1090400166,0.1090400166,23.315,10.06538462,18.2,1036.007812,6.444444444,492,,0.9270177778,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_5f9721376adc495d991fa8003a08b9a5.json,canonical
thesis_local_20260503T220622Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,she feud between rather than most affectionate perception france was remaining three and she had suffered too much unhappiness in england to have paid for forget,0.734375,0.6103448276,1,47,64,177,290,,3330.886389,0.1412455022,0.1428645245,0.1428645245,23.315,10.51470588,15.9,1037.011719,6.083333333,492,,0.7803807308,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_236fae18435c4a02a74f38dfbcbde3cb.json,canonical
thesis_local_20260503T220622Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,she taught her daughter then by her own affection for it that love for a country where they had both been hospitably received and were a brilliant future open for them,0.09677419355,0.04195804196,1,3,31,6,143,,1243.303312,0.1110947316,0.112363607,0.112363607,11.065,9.6,14.3,1037.011719,7,486,,0.9649983226,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_5ed4ed6cf02242079abf9b52861fdd24.json,canonical
thesis_local_20260503T220622Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,she taught her daughter then by her own affection for it that love for a country where they had both been hospitably receipt and were a brilliant future open for them,0.1290322581,0.06293706294,1,4,31,9,143,,1270.119264,0.1134341199,0.1147871002,0.1147871002,11.065,9.853846154,12.6,1037.730469,6.6,486,,0.9545731613,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T220622Z/metrics/traces/trace_d4ecc05a5818459ca70b200aee8cb520.json,canonical
