run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_fast_20260503T225907Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, until you've been a family of arts victims.",0.5882352941,0.4533333333,1,10,17,34,75,,501.324943,0.08564603556,0.08569657145,0.08569657145,5.85,33.5,84.9,992.7148438,17,639,,0.5660111482,True,5,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_4e11487ea9d64f4a9c5fea7968b22cdf.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am.,0,0,0,0,9,0,29,,424.572533,0.1280047961,0.1280761789,0.1280761789,3.315,32.58,78,894.34375,10,638,,0.9157266761,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_4156da450d344d4698c51ce26c611c19.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am,0,0,0,0,9,0,29,,420.983652,0.126903657,0.1269935602,0.1269935602,3.315,32.26,79.2,917.8632812,12.5,638,,0.915150694,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_3e425830926b4299b91de6eca35f57e2.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am,0,0,0,0,9,0,29,,446.774887,0.1346761538,0.1347737216,0.1347737216,3.315,32.64,75.9,927.6875,12,638,,0.8999544017,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_516002b83dd343088d0c07472559181c.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be frank with me. I always am.,0,0,0,0,9,0,29,,447.290895,0.1348444329,0.1349293801,0.1349293801,3.315,32.22,82.5,992.7148438,9.5,639,,0.8488862703,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_db511451f58a4c39adb07fe5b231f242.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0007,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,YOU WILL BE FRANK WITH ME I ALWAYS AM,You will be cranked with me. I always am.,0.1111111111,0.1034482759,1,1,9,3,29,,453.120086,0.1365918673,0.1366878087,0.1366878087,3.315,33.42,81.9,992.7148438,6,639,,0.7319776353,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_07b44e0b5c2849999e5ba24b6eec7e4e.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine my Buckingham has been so violent? I suspect,0.09090909091,0.04,1,1,11,2,50,,446.025722,0.09315874023,0.09321331703,0.09321331703,4.785,31,78.9,889.7148438,9,639,,0.9449464804,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_4b15390e1d4c4fbdb46424f740562a49.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine my Buckingham has been so violent? I suspect,0.09090909091,0.04,1,1,11,2,50,,472.500329,0.09869021672,0.09874615026,0.09874615026,4.785,33.34,84.3,992.7148438,15,639,,0.9356655796,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_b62498ff8f234ad0ad82b50200c31fce.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so violent? I suspect,0,0,0,0,11,0,50,,460.085789,0.09609164681,0.09615168004,0.09615168004,4.785,32.76,84.4,992.7148438,13.5,639,,0.9293283978,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_482c4280149d40afa59233849bb1ece2.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so violent? I suspect,0,0,0,0,11,0,50,,464.850484,0.09707567189,0.09714743657,0.09714743657,4.785,33.48,89.2,985.6875,7.5,639,,0.9234841151,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_417ebd9625914b94b687ea3efe2a8e75.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0008,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,Can you imagine why Buckingham has been so fine? I suspect.,0.09090909091,0.1,1,1,11,5,50,,459.120138,0.09588697889,0.0959498721,0.0959498721,4.785,31.48,83.1,889.7148438,9.5,639,,0.8266437703,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_01fb680271f143e3ac53d9880e5a7e4c.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, Rao. I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.02173913043,1,1,24,2,92,,514.404931,0.07062201277,0.07066001799,0.07066001799,7.28,31.01666667,83.6,937.6953125,9.5,639,,0.9073356759,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_fb1c0e582d1c4873ba3bc0ccd2587f6f.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, Rao. I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.02173913043,1,1,24,2,92,,559.430245,0.0768020897,0.07684481387,0.07684481387,7.28,33.21666667,85,933.359375,6,638,,0.8978961118,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_c9748f6fa33c44c1ab5f691b04c34b22.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.05434782609,1,1,24,5,92,,572.974173,0.07865803956,0.07870524354,0.07870524354,7.28,42.55,91.3,935.4882812,39.5,640,,0.8424049157,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_32462592897346879c9eb31322d3f193.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,"It is you who are mistaken, I have read his distress in his eyes in his every gesture and action the whole day.",0.04166666667,0.05434782609,1,1,24,5,92,,521.516988,0.07158475082,0.0716369489,0.0716369489,7.28,33.56666667,88.1,945.734375,3.5,638,,0.7934770168,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_a210b1d792824b6c8235cf7cd199b938.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0009,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,It is you who are mistaken. I have ready to stress a new life in every gesture and action that whole day.,0.375,0.2391304348,1,9,24,22,92,,516.291599,0.07087668654,0.07091917569,0.07091917569,7.28,32.75,86.9,991.8320312,4,669,,0.6630918727,True,6,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_59eacc3b26b04c79ab8785b59c7eba93.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:light,light,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,4056.519212,1.157301163,1.157352129,1.157352129,3.505,9.097435897,19.6,2037.277344,7.357142857,1329,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_a5af708abaa84716a7b73f9392381141.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:light,light,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Conquered returned to its place amidst the tents.,0.125,0.1025641026,1,1,8,4,39,,259.322345,0.07392216348,0.07398640371,0.07398640371,3.505,8.1,16.2,2010.234375,7,1330,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_6aa247dbf3344e6193739377f72b8f6f.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/huggingface_local:light,light,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Conquered returned to its place amidst the tents.,0.125,0.1025641026,1,1,8,4,39,,258.565787,0.07371541655,0.07377055264,0.07377055264,3.505,8.166666667,16.4,2007.101562,12,1330,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_4e57fdbeefa44aa58524da223d67edc6.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/huggingface_local:light,light,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Conquered returned to its place amidst the tents.,0.125,0.1025641026,1,1,8,4,39,,258.253071,0.07360251983,0.07368133267,0.07368133267,3.505,7.9,15,2013.121094,15,1329,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_eed7e077faed4122aac58888e351458a.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/huggingface_local:light,light,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,"Come forward, return to its place amid the tents.",0.5,0.2564102564,1,4,8,10,39,,260.762125,0.07431781255,0.0743971826,0.0743971826,3.505,12.43333333,23.4,2003.398438,10,1312,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_2acc268527d84381abc9283c362b2934.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:light,light,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English forwarded to the French baskets of flowers, of which they had made a plantable provision to greet the arrival of the young princess. The French in return invited the English to a supper, which was to be given the next day.",0.02325581395,0.02659574468,1,1,43,5,188,,582.293539,0.04091899859,0.04093451944,0.04093451944,14.225,8.75,16.9,1982.601562,31.5,1366,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_a74d03607e35488eb29d41f2888e2b3a.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:light,light,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English voted to the French baskets of flowers of which they had made a plantable provision to greet the arrival of the young princess. The French in return invited the English to a supper, which was to be given the next day.",0.04651162791,0.0585106383,1,2,43,11,188,,594.493106,0.0417748109,0.04179213399,0.04179213399,14.225,9.233333333,15.8,1963.40625,22,1411,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_500c14dbcbdc4f9b9a429d2ca9c039f3.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/huggingface_local:light,light,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English voted to the French baskets of flowers of which they had made a plundable provision to create the arrival of the young princess. The French in return invited the English to a supper, which was to be given the next day.",0.06976744186,0.07978723404,1,3,43,15,188,,594.378381,0.04176777554,0.04178406896,0.04178406896,14.225,13.18333333,20.1,1951.335938,21.5,1413,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_3770f0955fad46ca90f645bf32cb69ca.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/huggingface_local:light,light,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English voted to the French basket of powers of which they had made a possible provision to create the arrival of the young princess. The French in return invited the English to a super, which was to be given the next day.",0.1395348837,0.1063829787,1,6,43,20,188,,541.59545,0.038056982,0.03807349385,0.03807349385,14.225,9.083333333,16.4,2066.710938,24.5,1413,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_82813bd9cb6d4852a468f36cd1805803.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/huggingface_local:light,light,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English voted to the French fans get the powers of which they had made it under the position to meet the arrival of the young princess. The French enter invited me into this tour center, which was to be given the next day.",0.3953488372,0.2553191489,1,17,43,48,188,,542.36361,0.03811109891,0.03812749455,0.03812749455,14.225,8.866666667,16.8,2072.664062,21,1413,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_49a6a117abcd4b829fec236ddbc68a78.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the Princess Everywhere, during her journey.",0.1818181818,0.07352941176,1,2,11,5,68,,261.841048,0.05207353174,0.05210767124,0.05210767124,5.025,9.2,18.7,1996.238281,17,1413,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_e6abd71106a84bab8981931b0262b9f4.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the Princess Everywhere, during her journey.",0.1818181818,0.07352941176,1,2,11,5,68,,261.218652,0.05193805214,0.05198381134,0.05198381134,5.025,25.9,50,2013.347656,12,1413,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_912afd99219d43a38635229ecec1fe17.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/huggingface_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the Princess Everywhere during her journey.",0.1818181818,0.07352941176,1,2,11,5,68,,250.991944,0.04988421612,0.04994864557,0.04994864557,5.025,8.3,16.2,2035.515625,5,1413,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_c8882660545441ff978322ed3f361761.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/huggingface_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations report in upon the purchase everywhere during her journey.,0.2727272727,0.1617647059,1,3,11,11,68,,256.087549,0.0509084993,0.05096269632,0.05096269632,5.025,8.2,16.4,2037.636719,11,1413,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_610c6e06e5e84ff6b633663179c4d4c7.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/huggingface_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations for pouring in upon the purchase everywhere during her journey.,0.2727272727,0.1764705882,1,3,11,12,68,,258.655946,0.0514262004,0.0514738201,0.0514738201,5.025,10.03333333,18.2,2019.683594,1,1413,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_4bf11866b30a47199e23b60f960679cb.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"from the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in object of worship. The Queen Mother gave the French the most affectionate reception. France was her native country and she has suffered too much unhappiness in England for England to have made her forget France.",0.03125,0.006896551724,1,2,64,2,290,,1475.70828,0.06328538868,0.06329437186,0.06329437186,23.315,11.69333333,19.6,2316.742188,38.8,1524,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_17b6d1299abc448faa741684c8421dac.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"from the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she has suffered too much unhappiness in Italy. the most affectionate reception. France was her native country and she has suffered too much in happiness in England for England to have made her forget France.",0.328125,0.3344827586,1,21,64,97,290,,1167.715545,0.05007400322,0.05008430388,0.05008430388,23.315,9.2,14.5,2128.875,33.75,1527,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_4a316ff6519b44cc80bf27b305db2c84.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/huggingface_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,from the respect paid her on all signs she seemed like a queen and from the adoration with which she was treated by two or three she appeared in object of worship. The queen mother gave the French the most affectionate reception. France was her native country and she has suffered too much unhappiness in each....... the most affectionate reception. France was her native country and she has suffered too much in happiness in England for England to have made her forget France.,0.34375,0.3379310345,1,22,64,98,290,,1570.619693,0.06735445692,0.06736520236,0.06736520236,23.315,13.65,38.4,2241.53125,28.83333333,1541,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_9f91b6dcc8794a7dbfdce32c938bc462.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/huggingface_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all signs, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in object of worship. The queen mother gave the French the most affectionate reception. France was her native country and she has suffered too much in happiness in England for England to have made her forget France.",0.078125,0.01724137931,1,5,64,5,290,,1296.269757,0.05558699211,0.05559810238,0.05559810238,23.315,10.23846154,21.4,2033.179688,29.8,1606,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_e15a06efd87346639cd8feef7097e36e.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/huggingface_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"from the respect to pay her on all signs she seemed like a queen and from the adoration with which she was treated by two or three, she adhered in object upwards, the queen mother and the fraction of the most affectionate perception. France was her native country, and she had suffered too much and happiness in England for England to have made her forget France.",0.203125,0.1068965517,1,13,64,31,290,,1221.787353,0.05239356247,0.0524034893,0.0524034893,23.315,11.76153846,17.6,2100.574219,25.4,1606,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_e47d45b4e4244c10ab69f4f93398f81c.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:light,light,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,485.834744,0.04389233728,0.04390734243,0.04390734243,11.065,10.84,22.8,2005.375,29,1606,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_9a2cc034dc954210918ceca5fefda6e2.json,canonical
thesis_fast_20260503T225907Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:light,light,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,458.886079,0.04145070122,0.04147185531,0.04147185531,11.065,9.02,17.5,2059.972656,20.5,1607,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_fast_20260503T225907Z/metrics/traces/trace_7c83b70af92f48e69e3424c28688a153.json,canonical
